,tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,prediction_1,prediction_1_confidence,prediction_1_result
1175,692919143163629568,2016-01-29 03:56:12,9,10,None,01-29-2016,03:56,N/A,829,2892,Saint_Bernard,0.612635,True
1176,692905862751522816,2016-01-29 03:03:25,10,10,Wally,01-29-2016,03:03,pupper,987,2646,Mexican_Hairless,0.162638,True
1177,692901601640583168,2016-01-29 02:46:29,10,10,None,01-29-2016,02:46,N/A,677,1944,Soft-Coated_Wheaten_Terrier,0.403496,True
1178,692894228850999298,2016-01-29 02:17:12,10,10,Tupawc,01-29-2016,02:17,N/A,901,2483,German_Short-Haired_Pointer,0.876977,True
1179,692828166163931137,2016-01-28 21:54:41,12,10,None,01-28-2016,21:54,pupper,987,3115,Samoyed,0.985857,True
1180,692752401762250755,2016-01-28 16:53:37,13,10,None,01-28-2016,16:53,pupper,4070,7412,Samoyed,0.471276,True
1181,692568918515392513,2016-01-28 04:44:32,12,10,Chester,01-28-2016,04:44,N/A,1719,4692,Golden_Retriever,0.636845,True
1182,692535307825213440,2016-01-28 02:30:58,10,10,Amber,01-28-2016,02:30,N/A,1512,3467,Pug,0.41309,True
1183,692530551048294401,2016-01-28 02:12:04,10,10,Cody,01-28-2016,02:12,N/A,469,1999,Siberian_Husky,0.486428,True
1184,692417313023332352,2016-01-27 18:42:06,7,10,Herschel,01-27-2016,18:42,pupper,3868,10162,Bison,0.208922,False
1185,692187005137076224,2016-01-27 03:26:56,12,10,a,01-27-2016,03:26,N/A,915,2732,Siberian_Husky,0.810592,True
1186,692158366030913536,2016-01-27 01:33:08,10,10,Edgar,01-27-2016,01:33,N/A,893,2336,Pug,0.956565,True
1187,692142790915014657,2016-01-27 00:31:15,13,10,None,01-27-2016,00:31,N/A,435,1774,Toy_Poodle,0.670068,True
1188,692017291282812928,2016-01-26 16:12:33,9,10,Kingsley,01-26-2016,16:12,N/A,1071,3107,Tibetan_Terrier,0.247565,True
1189,691820333922455552,2016-01-26 03:09:55,8,10,Brockly,01-26-2016,03:09,N/A,1837,4271,Minivan,0.332756,False
1190,691756958957883396,2016-01-25 22:58:05,10,10,None,01-25-2016,22:58,N/A,1149,3142,Saint_Bernard,0.342571,True
1191,691675652215414786,2016-01-25 17:35:00,10,10,Richie,01-25-2016,17:35,N/A,570,2092,Chihuahua,0.182898,True
1192,691483041324204033,2016-01-25 04:49:38,5,10,None,01-25-2016,04:49,N/A,648,2574,Bloodhound,0.886232,True
1193,691459709405118465,2016-01-25 03:16:56,12,10,Leo,01-25-2016,03:16,N/A,1286,4403,Shetland_Sheepdog,0.5512060000000001,True
1194,691444869282295808,2016-01-25 02:17:57,12,10,Bailey,01-25-2016,02:17,N/A,945,2863,Bernese_Mountain_Dog,0.767563,True
1195,691416866452082688,2016-01-25 00:26:41,13,10,None,01-25-2016,00:26,N/A,8563,21034,Lakeland_Terrier,0.530104,True
1196,691321916024623104,2016-01-24 18:09:23,11,10,Molly,01-24-2016,18:09,N/A,739,2797,Rottweiler,0.508981,True
1197,691096613310316544,2016-01-24 03:14:07,11,10,None,01-24-2016,03:14,N/A,1009,3216,Borzoi,0.441269,True
1198,691090071332753408,2016-01-24 02:48:07,12,10,None,01-24-2016,02:48,N/A,382,1846,Barrow,0.241637,False
1199,690959652130045952,2016-01-23 18:09:53,11,10,None,01-23-2016,18:09,N/A,1406,3875,Golden_Retriever,0.862964,True
1200,690938899477221376,2016-01-23 16:47:25,10,10,None,01-23-2016,16:47,N/A,2224,4491,Geyser,0.370318,False
1201,690932576555528194,2016-01-23 16:22:17,12,10,Buddy,01-23-2016,16:22,N/A,1133,3566,Snorkel,0.526536,False
1202,690735892932222976,2016-01-23 03:20:44,13,10,Peaches,01-23-2016,03:20,N/A,1431,4087,Golden_Retriever,0.883229,True
1203,690728923253055490,2016-01-23 02:53:03,8,10,Vinscent,01-23-2016,02:53,N/A,589,2353,Kuvasz,0.422806,True
1204,690690673629138944,2016-01-23 00:21:03,10,10,Cedrick,01-23-2016,00:21,N/A,888,2511,Bath_Towel,0.194532,False
1205,690649993829576704,2016-01-22 21:39:24,11,10,Hazel,01-22-2016,21:39,N/A,317,1416,Bighorn,0.215438,False
1206,690597161306841088,2016-01-22 18:09:28,11,10,Lolo,01-22-2016,18:09,N/A,675,2135,Lhasa,0.0974997,True
1207,690400367696297985,2016-01-22 05:07:29,10,10,Eriq,01-22-2016,05:07,N/A,505,2022,Pembroke,0.426459,True
1208,690374419777196032,2016-01-22 03:24:22,11,10,Phred,01-22-2016,03:24,N/A,967,3523,Kuvasz,0.286345,True
1209,690360449368465409,2016-01-22 02:28:52,9,10,the,01-22-2016,02:28,N/A,999,2893,Pug,0.686933,True
1210,690248561355657216,2016-01-21 19:04:15,11,10,Maxwell,01-21-2016,19:04,N/A,466,1820,Motor_Scooter,0.38269,False
1211,690021994562220032,2016-01-21 04:03:58,10,10,Geoff,01-21-2016,04:03,N/A,1163,3027,Badger,0.28955,False
1212,690015576308211712,2016-01-21 03:38:27,12,10,None,01-21-2016,03:38,pupper,821,2711,Malamute,0.949609,True
1213,690005060500217858,2016-01-21 02:56:40,10,10,None,01-21-2016,02:56,N/A,1881,3971,Samoyed,0.270287,True
1214,689999384604450816,2016-01-21 02:34:07,10,10,Covach,01-21-2016,02:34,N/A,418,1544,Standard_Poodle,0.444499,True
1215,689977555533848577,2016-01-21 01:07:23,12,10,None,01-21-2016,01:07,N/A,495,1480,Cowboy_Hat,0.291081,False
1216,689905486972461056,2016-01-20 20:21:00,11,10,Gizmo,01-20-2016,20:21,pupper,777,2627,Pomeranian,0.943331,True
1217,689877686181715968,2016-01-20 18:30:32,9,10,Durg,01-20-2016,18:30,N/A,1326,3272,Old_English_Sheepdog,0.26915500000000003,True
1218,689835978131935233,2016-01-20 15:44:48,11,10,Fynn,01-20-2016,15:44,N/A,842,2341,Collie,0.600186,True
1219,689661964914655233,2016-01-20 04:13:20,12,10,Luca,01-20-2016,04:13,N/A,1034,3464,Italian_Greyhound,0.322818,True
1220,689659372465688576,2016-01-20 04:03:02,8,10,Ricky,01-20-2016,04:03,N/A,4351,11274,Bustard,0.225221,False
1221,689623661272240129,2016-01-20 01:41:08,10,10,Lucy,01-20-2016,01:41,pupper,735,2432,Toy_Poodle,0.279604,True
1222,689599056876867584,2016-01-20 00:03:21,11,10,None,01-20-2016,00:03,N/A,6177,12644,Dogsled,0.426494,False
1223,689557536375177216,2016-01-19 21:18:22,12,10,None,01-19-2016,21:18,N/A,514,2239,Eskimo_Dog,0.169482,True
1224,689517482558820352,2016-01-19 18:39:13,12,10,Carl,01-19-2016,18:39,N/A,1596,3688,Pembroke,0.799319,True
1225,689289219123089408,2016-01-19 03:32:10,13,10,None,01-19-2016,03:32,N/A,1044,2443,Snowmobile,0.25464200000000003,False
1226,689283819090870273,2016-01-19 03:10:43,9,10,Chipson,01-19-2016,03:10,N/A,1235,3579,Scotch_Terrier,0.267979,True
1227,689280876073582592,2016-01-19 02:59:01,10,10,Herald,01-19-2016,02:59,N/A,807,2176,Chihuahua,0.6375460000000001,True
1228,689275259254616065,2016-01-19 02:36:42,10,10,Lucky,01-19-2016,02:36,N/A,281,1257,American_Staffordshire_Terrier,0.215161,True
1229,689154315265683456,2016-01-18 18:36:07,9,10,None,01-18-2016,18:36,N/A,1116,3318,Cocker_Spaniel,0.816044,True
1230,689143371370250240,2016-01-18 17:52:38,10,10,Trip,01-18-2016,17:52,pupper,577,2202,English_Springer,0.303781,True
1231,688916208532455424,2016-01-18 02:49:58,11,10,None,01-18-2016,02:49,pupper,972,2962,Pembroke,0.430544,True
1232,688908934925697024,2016-01-18 02:21:04,8,10,Clarence,01-18-2016,02:21,N/A,865,2283,Crane,0.158859,False
1233,688898160958271489,2016-01-18 01:38:15,10,10,None,01-18-2016,01:38,N/A,881,2280,Ibizan_Hound,0.8531700000000001,True
1234,688894073864884227,2016-01-18 01:22:00,7,10,Hamrick,01-18-2016,01:22,pupper,785,2423,Hog,0.669996,False
1235,688828561667567616,2016-01-17 21:01:41,9,10,Brad,01-17-2016,21:01,N/A,418,1485,Cardigan,0.6142310000000001,True
1236,688804835492233216,2016-01-17 19:27:24,12,10,None,01-17-2016,19:27,N/A,223,1033,Malinois,0.199512,True
1237,688789766343622656,2016-01-17 18:27:32,8,10,Pubert,01-17-2016,18:27,N/A,738,2395,American_Staffordshire_Terrier,0.5996600000000001,True
1238,688547210804498433,2016-01-17 02:23:42,9,10,Frönq,01-17-2016,02:23,N/A,779,2823,Papillon,0.531279,True
1239,688519176466644993,2016-01-17 00:32:18,12,10,None,01-17-2016,00:32,pupper,814,2496,Pembroke,0.696372,True
1240,688385280030670848,2016-01-16 15:40:14,12,10,Louis,01-16-2016,15:40,N/A,4966,10095,Golden_Retriever,0.900437,True
1241,688211956440801280,2016-01-16 04:11:31,13,10,Derby,01-16-2016,04:11,N/A,934,2406,Bannister,0.369449,False
1242,688179443353796608,2016-01-16 02:02:19,10,10,Lizzie,01-16-2016,02:02,pupper,663,2302,Sorrel,0.81152,False
1243,688116655151435777,2016-01-15 21:52:49,10,10,None,01-15-2016,21:52,N/A,878,3059,Pug,0.973819,True
1244,688064179421470721,2016-01-15 18:24:18,11,10,Kilo,01-15-2016,18:24,N/A,403,1863,Eskimo_Dog,0.240602,True
1245,687826841265172480,2016-01-15 02:41:12,12,10,Louis,01-15-2016,02:41,N/A,1269,2959,Pomeranian,0.99721,True
1246,687818504314159109,2016-01-15 02:08:05,12,10,None,01-15-2016,02:08,pupper,1068,2728,Lakeland_Terrier,0.873029,True
1247,687807801670897665,2016-01-15 01:25:33,11,10,Trooper,01-15-2016,01:25,N/A,791,2597,Staffordshire_Bullterrier,0.151113,True
1248,687704180304273409,2016-01-14 18:33:48,9,10,Blakely,01-14-2016,18:33,pupper,942,2637,Miniature_Pinscher,0.956063,True
1249,687664829264453632,2016-01-14 15:57:26,11,10,Opal,01-14-2016,15:57,N/A,570,2100,Pug,0.957365,True
1250,687494652870668288,2016-01-14 04:41:12,7,10,Marq,01-14-2016,04:41,N/A,648,2084,Rottweiler,0.391471,True
1251,687480748861947905,2016-01-14 03:45:57,12,10,None,01-14-2016,03:45,N/A,279,1739,English_Springer,0.472273,True
1252,687476254459715584,2016-01-14 03:28:06,11,10,Curtis,01-14-2016,03:28,pupper,611,2156,Wood_Rabbit,0.702725,False
1253,687460506001633280,2016-01-14 02:25:31,10,10,Kramer,01-14-2016,02:25,N/A,608,2212,Boston_Bull,0.223366,True
1254,687317306314240000,2016-01-13 16:56:30,11,10,Tyrone,01-13-2016,16:56,N/A,10259,21844,Shih-Tzu,0.747208,True
1255,687312378585812992,2016-01-13 16:36:55,7,10,None,01-13-2016,16:36,pupper,2126,4722,Seat_Belt,0.703561,False
1256,687127927494963200,2016-01-13 04:23:58,9,10,Gordon,01-13-2016,04:23,N/A,2552,5944,Pug,0.178205,True
1257,687124485711986689,2016-01-13 04:10:18,11,10,Samson,01-13-2016,04:10,N/A,567,2347,Car_Mirror,0.997121,False
1258,687109925361856513,2016-01-13 03:12:26,11,10,Baxter,01-13-2016,03:12,N/A,2772,6307,Borzoi,0.883086,True
1259,687102708889812993,2016-01-13 02:43:46,5,10,None,01-13-2016,02:43,N/A,1105,2540,Fiddler_Crab,0.992069,False
1260,687096057537363968,2016-01-13 02:17:20,11,10,None,01-13-2016,02:17,pupper,687,2431,Labrador_Retriever,0.417107,True
1261,686947101016735744,2016-01-12 16:25:26,11,10,Jackson,01-12-2016,16:25,N/A,3544,9336,Refrigerator,0.799795,False
1262,686749460672679938,2016-01-12 03:20:05,8,10,None,01-12-2016,03:20,N/A,1644,3770,Cheeseburger,0.643808,False
1263,686730991906516992,2016-01-12 02:06:41,12,10,None,01-12-2016,02:06,N/A,1338,4505,Tibetan_Mastiff,0.338812,True
1264,686683045143953408,2016-01-11 22:56:10,11,10,Mona,01-11-2016,22:56,pupper,898,3037,Norwich_Terrier,0.100499,True
1265,686618349602762752,2016-01-11 18:39:05,11,10,Olivia,01-11-2016,18:39,pupper,1525,3995,Rottweiler,0.441331,True
1266,686606069955735556,2016-01-11 17:50:18,10,10,Horace,01-11-2016,17:50,N/A,603,2047,Labrador_Retriever,0.320012,True
1267,686386521809772549,2016-01-11 03:17:53,11,10,Crimson,01-11-2016,03:17,N/A,986,3517,Yorkshire_Terrier,0.477704,True
1268,686377065986265092,2016-01-11 02:40:19,10,10,Birf,01-11-2016,02:40,pupper,633,2406,German_Shepherd,0.830816,True
1269,686358356425093120,2016-01-11 01:25:58,10,10,None,01-11-2016,01:25,N/A,767,2380,Pug,0.985237,True
1270,686050296934563840,2016-01-10 05:01:51,11,10,Flávio,01-10-2016,05:01,N/A,830,2393,Pomeranian,0.985789,True
1271,686034024800862208,2016-01-10 03:57:12,12,10,None,01-10-2016,03:57,N/A,1312,3381,Great_Dane,0.23692,True
1272,686007916130873345,2016-01-10 02:13:27,11,10,None,01-10-2016,02:13,pupper,468,2684,Rhodesian_Ridgeback,0.885301,True
1273,686003207160610816,2016-01-10 01:54:44,3,10,Hammond,01-10-2016,01:54,N/A,721,1982,Damselfly,0.190786,False
1274,685973236358713344,2016-01-09 23:55:38,11,10,Lorelei,01-09-2016,23:55,N/A,605,2296,Siberian_Husky,0.450678,True
1275,685943807276412928,2016-01-09 21:58:42,8,10,the,01-09-2016,21:58,pupper,686,1779,Papillon,0.200812,True
1276,685906723014619143,2016-01-09 19:31:20,9,10,Olive,01-09-2016,19:31,N/A,3256,8180,Yorkshire_Terrier,0.414963,True
1277,685667379192414208,2016-01-09 03:40:16,9,10,Marty,01-09-2016,03:40,pupper,652,2541,Sliding_Door,0.344526,False
1278,685663452032069632,2016-01-09 03:24:40,12,10,Brooks,01-09-2016,03:24,N/A,1635,3524,Chesapeake_Bay_Retriever,0.171174,True
1279,685641971164143616,2016-01-09 01:59:19,7,10,Otis,01-09-2016,01:59,pupper,869,3181,Lakeland_Terrier,0.253839,True
1280,685547936038666240,2016-01-08 19:45:39,14,10,None,01-08-2016,19:45,pupper,17526,35786,Web_Site,0.923987,False
1281,685532292383666176,2016-01-08 18:43:29,9,10,None,01-08-2016,18:43,N/A,1288,3301,White_Wolf,0.318524,False
1282,685325112850124800,2016-01-08 05:00:14,10,10,None,01-08-2016,05:00,N/A,4475,10339,Golden_Retriever,0.586937,True
1283,685321586178670592,2016-01-08 04:46:13,10,10,Rocky,01-08-2016,04:46,N/A,727,2879,Boston_Bull,0.972483,True
1284,685315239903100929,2016-01-08 04:21:00,11,10,None,01-08-2016,04:21,N/A,1217,3629,Chow,0.470162,True
1285,685307451701334016,2016-01-08 03:50:03,11,10,Petrick,01-08-2016,03:50,floofer,491,2240,Pomeranian,0.963176,True
1286,685268753634967552,2016-01-08 01:16:17,10,10,Hubertson,01-08-2016,01:16,pupper,1350,3376,Pug,0.999044,True
1287,685198997565345792,2016-01-07 20:39:06,11,10,Alfie,01-07-2016,20:39,N/A,753,2522,Dishwasher,0.8888290000000001,False
1288,685169283572338688,2016-01-07 18:41:01,11,10,Gerbald,01-07-2016,18:41,pupper,1600,4448,Bernese_Mountain_Dog,0.975096,True
1289,684959798585110529,2016-01-07 04:48:36,5,10,Jerry,01-07-2016,04:48,N/A,3512,7233,Llama,0.379624,False
1290,684940049151070208,2016-01-07 03:30:07,12,10,Oreo,01-07-2016,03:30,N/A,1170,3485,Border_Collie,0.665578,True
1291,684926975086034944,2016-01-07 02:38:10,11,10,Bruiser,01-07-2016,02:38,N/A,543,3805,Labrador_Retriever,0.769412,True
1292,684914660081053696,2016-01-07 01:49:14,12,10,None,01-07-2016,01:49,N/A,1639,3798,Shopping_Cart,0.46095,False
1293,684902183876321280,2016-01-07 00:59:40,11,10,Perry,01-07-2016,00:59,N/A,601,2027,Pembroke,0.708034,True
1294,684880619965411328,2016-01-06 23:33:58,5,10,None,01-06-2016,23:33,pupper,925,2274,Clog,0.08110099999999999,False
1295,684800227459624960,2016-01-06 18:14:31,11,10,Theodore,01-06-2016,18:14,N/A,1107,2946,Miniature_Schnauzer,0.294457,True
1296,684594889858887680,2016-01-06 04:38:35,10,10,None,01-06-2016,04:38,N/A,3969,9740,Weimaraner,0.948688,True
1297,684567543613382656,2016-01-06 02:49:55,4,10,Bobby,01-06-2016,02:49,N/A,1395,3276,Minibus,0.401942,False
1298,684538444857667585,2016-01-06 00:54:18,12,10,None,01-06-2016,00:54,N/A,1075,2889,Chihuahua,0.702583,True
1299,684481074559381504,2016-01-05 21:06:19,10,10,Pippa,01-05-2016,21:06,N/A,1307,4199,Chihuahua,0.93781,True
1300,684460069371654144,2016-01-05 19:42:51,10,10,Jeph,01-05-2016,19:42,N/A,620,2148,Labrador_Retriever,0.673691,True
1301,684241637099323392,2016-01-05 05:14:53,12,10,Obi,01-05-2016,05:14,N/A,3685,8884,Pembroke,0.508498,True
1302,684225744407494656,2016-01-05 04:11:44,11,10,None,01-05-2016,04:11,N/A,237,1351,Golden_Retriever,0.203249,True
1303,684222868335505415,2016-01-05 04:00:18,11,10,None,01-05-2016,04:00,N/A,1544,4177,Soft-Coated_Wheaten_Terrier,0.7911819999999999,True
1304,684200372118904832,2016-01-05 02:30:55,6,10,None,01-05-2016,02:30,N/A,1153,2361,Llama,0.681347,False
1305,684195085588783105,2016-01-05 02:09:54,9,10,Tino,01-05-2016,02:09,N/A,589,2079,Chihuahua,0.379365,True
1306,684188786104872960,2016-01-05 01:44:52,10,10,None,01-05-2016,01:44,N/A,1324,3781,Kelpie,0.537782,True
1307,684177701129875456,2016-01-05 01:00:50,10,10,Kulet,01-05-2016,01:00,N/A,755,2189,Chow,0.334783,True
1308,684122891630342144,2016-01-04 21:23:02,11,10,None,01-04-2016,21:23,N/A,534,2154,Cheetah,0.8221930000000001,False
1309,684097758874210310,2016-01-04 19:43:10,10,10,Lupe,01-04-2016,19:43,N/A,1607,4458,Labrador_Retriever,0.6278560000000001,True
1310,683857920510050305,2016-01-04 03:50:08,10,10,Sadie,01-04-2016,03:50,N/A,1249,4117,Bluetick,0.174738,True
1311,683852578183077888,2016-01-04 03:28:54,10,10,Tiger,01-04-2016,03:28,N/A,394,2089,Toy_Poodle,0.5513520000000001,True
1312,683849932751646720,2016-01-04 03:18:23,5,10,Jiminy,01-04-2016,03:18,N/A,1102,2853,Hog,0.458855,False
1313,683834909291606017,2016-01-04 02:18:42,9,10,None,01-04-2016,02:18,pupper,1248,2850,Maltese_Dog,0.738449,True
1314,683828599284170753,2016-01-04 01:53:37,12,10,None,01-04-2016,01:53,pupper,1177,3019,Malamute,0.577376,True
1315,683773439333797890,2016-01-03 22:14:26,9,10,Buddy,01-03-2016,22:14,N/A,1516,3634,Miniature_Pinscher,0.0728852,True
1316,683742671509258241,2016-01-03 20:12:10,11,10,Sebastian,01-03-2016,20:12,N/A,3728,7082,Pembroke,0.895279,True
1317,683498322573824003,2016-01-03 04:01:13,11,10,Griffin,01-03-2016,04:01,N/A,1079,3429,Airedale,0.945362,True
1318,683481228088049664,2016-01-03 02:53:17,11,10,Banjo,01-03-2016,02:53,pupper,1106,2847,Keeshond,0.508951,True
1319,683462770029932544,2016-01-03 01:39:57,8,10,None,01-03-2016,01:39,pupper,754,2652,Italian_Greyhound,0.39956,True
1320,683449695444799489,2016-01-03 00:47:59,10,10,None,01-03-2016,00:47,N/A,1805,4230,Lakeland_Terrier,0.303512,True
1321,683391852557561860,2016-01-02 20:58:09,11,10,Jack,01-02-2016,20:58,N/A,2666,8252,French_Bulldog,0.992833,True
1322,683357973142474752,2016-01-02 18:43:31,10,10,None,01-02-2016,18:43,N/A,1052,3193,Pembroke,0.406509,True
1323,683142553609318400,2016-01-02 04:27:31,9,10,Brandy,01-02-2016,04:27,pupper,1160,3120,Leonberg,0.605851,True
1324,683111407806746624,2016-01-02 02:23:45,10,10,Larry,01-02-2016,02:23,pupper,1022,3688,Cocker_Spaniel,0.901392,True
1325,683098815881154561,2016-01-02 01:33:43,12,10,None,01-02-2016,01:33,N/A,728,2336,Golden_Retriever,0.889848,True
1326,683078886620553216,2016-01-02 00:14:32,9,10,None,01-02-2016,00:14,pupper,628,2151,Koala,0.141432,False
1327,683030066213818368,2016-01-01 21:00:32,10,10,Lulu,01-01-2016,21:00,N/A,816,2343,Boxer,0.722218,True
1328,682962037429899265,2016-01-01 16:30:13,6,10,Darrel,01-01-2016,16:30,N/A,18759,40220,Dingo,0.2786,False
1329,682788441537560576,2016-01-01 05:00:24,12,10,None,01-01-2016,05:00,pupper,1248,2674,Toyshop,0.37561,False
1330,682750546109968385,2016-01-01 02:29:49,9,10,Taco,01-01-2016,02:29,N/A,487,1648,English_Setter,0.947198,True
1331,682697186228989953,2015-12-31 22:57:47,12,10,None,12-31-2015,22:57,N/A,397,1421,Bald_Eagle,0.097232,False
1332,682662431982772225,2015-12-31 20:39:41,11,10,Joey,12-31-2015,20:39,N/A,1197,3299,Beagle,0.413824,True
1333,682638830361513985,2015-12-31 19:05:54,12,10,None,12-31-2015,19:05,N/A,671,2233,English_Springer,0.440781,True
1334,682429480204398592,2015-12-31 05:14:01,8,10,None,12-31-2015,05:14,N/A,1298,3723,Whippet,0.594701,True
1335,682406705142087680,2015-12-31 03:43:31,7,10,Patrick,12-31-2015,03:43,pupper,1988,8222,Wombat,0.709344,False
1336,682393905736888321,2015-12-31 02:52:40,11,10,Kreg,12-31-2015,02:52,N/A,766,2407,Vizsla,0.657275,True
1337,682389078323662849,2015-12-31 02:33:29,9,10,Brody,12-31-2015,02:33,N/A,516,1806,Curly-Coated_Retriever,0.482288,True
1338,682303737705140231,2015-12-30 20:54:22,9,10,Todo,12-30-2015,20:54,N/A,1119,3349,Seat_Belt,0.997659,False
1339,682259524040966145,2015-12-30 17:58:40,9,10,Jax,12-30-2015,17:58,N/A,1366,4525,Siberian_Husky,0.43967,True
1340,682242692827447297,2015-12-30 16:51:48,11,10,Samson,12-30-2015,16:51,N/A,1330,3527,Snorkel,0.504983,False
1341,682059653698686977,2015-12-30 04:44:28,11,10,Tess,12-30-2015,04:44,N/A,1897,5382,Jigsaw_Puzzle,0.995873,False
1342,682047327939461121,2015-12-30 03:55:29,10,10,None,12-30-2015,03:55,N/A,1079,3488,Teddy,0.364095,False
1343,682032003584274432,2015-12-30 02:54:35,11,10,Ulysses,12-30-2015,02:54,N/A,2264,7136,Schipperke,0.997953,True
1344,682003177596559360,2015-12-30 01:00:03,5,10,None,12-30-2015,01:00,N/A,1708,3414,Triceratops,0.249872,False
1345,681981167097122816,2015-12-29 23:32:35,12,10,Jimothy,12-29-2015,23:32,N/A,1148,3008,Labrador_Retriever,0.4525770000000001,True
1346,681891461017812993,2015-12-29 17:36:07,10,10,Charlie,12-29-2015,17:36,pupper,941,2670,Chihuahua,0.20357,True
1347,681694085539872773,2015-12-29 04:31:49,11,10,Bo,12-29-2015,04:31,pupper,4520,13855,Toy_Poodle,0.920992,True
1348,681679526984871937,2015-12-29 03:33:58,7,10,None,12-29-2015,03:33,pupper,495,1901,Birdhouse,0.472351,False
1349,681654059175129088,2015-12-29 01:52:46,12,10,Toffee,12-29-2015,01:52,pupper,1033,2865,Pomeranian,0.800538,True
1350,681610798867845120,2015-12-28 23:00:52,12,10,None,12-28-2015,23:00,N/A,527,2078,Toy_Poodle,0.8217040000000001,True
1351,681579835668455424,2015-12-28 20:57:50,8,10,Apollo,12-28-2015,20:57,N/A,1467,3847,Rottweiler,0.760671,True
1352,681523177663676416,2015-12-28 17:12:42,12,10,Carly,12-28-2015,17:12,N/A,6525,15561,Norfolk_Terrier,0.205067,True
1353,681339448655802368,2015-12-28 05:02:37,9,10,Asher,12-28-2015,05:02,N/A,4544,10084,Seat_Belt,0.5324409999999999,False
1354,681320187870711809,2015-12-28 03:46:05,11,10,Glacier,12-28-2015,03:46,N/A,851,2889,Samoyed,0.362596,True
1355,681302363064414209,2015-12-28 02:35:15,3,10,Chuck,12-28-2015,02:35,N/A,2047,4292,Frilled_Lizard,0.326259,False
1356,681297372102656000,2015-12-28 02:15:26,12,10,actually,12-28-2015,02:15,N/A,1075,3452,Lhasa,0.482401,True
1357,681281657291280384,2015-12-28 01:12:59,11,10,Sarge,12-28-2015,01:12,N/A,1239,3483,Saint_Bernard,0.99883,True
1358,681261549936340994,2015-12-27 23:53:05,9,10,Panda,12-27-2015,23:53,N/A,306,1575,Tibetan_Terrier,0.382101,True
1359,681242418453299201,2015-12-27 22:37:04,10,10,Champ,12-27-2015,22:37,N/A,614,1621,Motor_Scooter,0.255934,False
1360,681231109724700672,2015-12-27 21:52:07,11,10,None,12-27-2015,21:52,pupper,536,2592,Irish_Setter,0.406047,True
